Date,PortfolioValue
2024-06-01,1.518402099609375
2024-06-02,1.518402099609375
2024-06-03,1.518402099609375
2024-06-04,1.53715181350708
2024-06-05,1.5706239938735962
2024-06-06,1.574729084968567
2024-06-07,1.5759406089782715
2024-06-08,1.574000358581543
2024-06-09,1.574000358581543
2024-06-10,1.574000358581543
2024-06-11,1.5682076215744019
2024-06-12,1.6208148002624512
2024-06-13,1.630725383758545
2024-06-14,1.6392579078674316
2024-06-15,1.646991491317749
2024-06-16,1.646991491317749
2024-06-17,1.646991491317749
2024-06-18,1.6941202878952026
2024-06-19,1.6955119371414185
2024-06-20,1.6955119371414185
2024-06-21,1.6833988428115845
2024-06-22,1.696669578552246
2024-06-23,1.696669578552246
2024-06-24,1.696669578552246
2024-06-25,1.7034531831741333
2024-06-26,1.678403615951538
2024-06-27,1.6678115129470825
2024-06-28,1.6514403820037842
2024-06-29,1.649051308631897
2024-06-30,1.649051308631897
2024-07-01,1.649051308631897
2024-07-02,1.6598864793777466
2024-07-03,1.6698755025863647
2024-07-04,1.6827012300491333
2024-07-05,1.6827012300491333
2024-07-06,1.680765986442566
2024-07-07,1.680765986442566
2024-07-08,1.680765986442566
2024-07-09,1.6800525188446045
2024-07-10,1.6986291408538818
2024-07-11,1.6895831823349
2024-07-12,1.6987308263778687
2024-07-13,1.6885899305343628
2024-07-14,1.6885899305343628
2024-07-15,1.6885899305343628
2024-07-16,1.6939892768859863
2024-07-17,1.6468193531036377
2024-07-18,1.6449788808822632
2024-07-19,1.663191318511963
2024-07-20,1.681243658065796
2024-07-21,1.681243658065796
2024-07-22,1.681243658065796
2024-07-23,1.6893668174743652
2024-07-24,1.6483505964279175
2024-07-25,1.6348165273666382
2024-07-26,1.6759274005889893
2024-07-27,1.6756244897842407
2024-07-28,1.6756244897842407
2024-07-29,1.6756244897842407
2024-07-30,1.6645723581314087
2024-07-31,1.7286893129348755
2024-08-01,1.698302149772644
2024-08-02,1.66218900680542
2024-08-03,1.6461445093154907
2024-08-04,1.6461445093154907
2024-08-05,1.6461445093154907
2024-08-06,1.6906949281692505
2024-08-07,1.6978752613067627
2024-08-08,1.7449897527694702
2024-08-09,1.758213758468628
2024-08-10,1.7476564645767212
2024-08-11,1.7476564645767212
2024-08-12,1.7476564645767212
2024-08-13,1.7611202001571655
2024-08-14,1.7675807476043701
2024-08-15,1.7817353010177612
2024-08-16,1.770090103149414
2024-08-17,1.784172534942627
2024-08-18,1.784172534942627
2024-08-19,1.784172534942627
2024-08-20,1.7824828624725342
2024-08-21,1.7958239316940308
2024-08-22,1.803467035293579
2024-08-23,1.8154325485229492
2024-08-24,1.8142480850219727
2024-08-25,1.8142480850219727
2024-08-26,1.8142480850219727
2024-08-27,1.8259541988372803
2024-08-28,1.8205902576446533
2024-08-29,1.8324834108352661
2024-08-30,1.8614875078201294
2024-08-31,1.8269729614257812
2024-09-01,1.8269729614257812
2024-09-02,1.8269729614257812
2024-09-03,1.8269729614257812
2024-09-04,1.8562636375427246
2024-09-05,1.8438211679458618
2024-09-06,1.8438669443130493
2024-09-07,1.8707351684570312
2024-09-08,1.8707351684570312
2024-09-09,1.8707351684570312
2024-09-10,1.8948146104812622
2024-09-11,1.9250998497009277
2024-09-12,1.9457107782363892
2024-09-13,1.9905762672424316
2024-09-14,2.011221170425415
2024-09-15,2.011221170425415
2024-09-16,2.011221170425415
2024-09-17,2.007636785507202
2024-09-18,2.0038931369781494
2024-09-19,2.0192298889160156
2024-09-20,2.1175122261047363
2024-09-21,2.156501531600952
2024-09-22,2.156501531600952
2024-09-23,2.156501531600952
2024-09-24,2.1512160301208496
2024-09-25,2.1682705879211426
2024-09-26,2.1349778175354004
2024-09-27,2.132624387741089
2024-09-28,2.1515233516693115
2024-09-29,2.1515233516693115
2024-09-30,2.1515233516693115
2024-10-01,2.1553008556365967
2024-10-02,2.1454579830169678
2024-10-03,2.1698620319366455
2024-10-04,2.193206310272217
2024-10-05,2.149599313735962
2024-10-06,2.149599313735962
2024-10-07,2.149599313735962
2024-10-08,2.158027172088623
2024-10-09,2.142549514770508
2024-10-10,2.1308650970458984
2024-10-11,2.1530210971832275
2024-10-12,2.18701171875
2024-10-13,2.18701171875
2024-10-14,2.18701171875
2024-10-15,2.176011323928833
2024-10-16,2.2225475311279297
2024-10-17,2.201923131942749
2024-10-18,2.2054474353790283
2024-10-19,2.205956220626831
2024-10-20,2.205956220626831
2024-10-21,2.205956220626831
2024-10-22,2.2044591903686523
2024-10-23,2.2015063762664795
2024-10-24,2.2235004901885986
2024-10-25,2.2571609020233154
2024-10-26,2.2643964290618896
2024-10-27,2.2643964290618896
2024-10-28,2.2643964290618896
2024-10-29,2.2698378562927246
2024-10-30,2.266315221786499
2024-10-31,2.2763988971710205
2024-11-01,2.2546496391296387
2024-11-02,2.179565191268921
2024-11-03,2.179565191268921
2024-11-04,2.179565191268921
2024-11-05,2.240027666091919
2024-11-06,2.3196020126342773
2024-11-07,2.3417282104492188
2024-11-08,2.350562572479248
2024-11-09,2.3713393211364746
2024-11-10,2.3713393211364746
2024-11-11,2.3713393211364746
2024-11-12,2.3190410137176514
2024-11-13,2.3351893424987793
2024-11-14,2.3569486141204834
2024-11-15,2.394230604171753
2024-11-16,2.4171977043151855
2024-11-17,2.4171977043151855
2024-11-18,2.4171977043151855
2024-11-19,2.4351449012756348
2024-11-20,2.4463374614715576
2024-11-21,2.4976706504821777
2024-11-22,2.5244500637054443
2024-11-23,2.4961206912994385
2024-11-24,2.4961206912994385
2024-11-25,2.4961206912994385
2024-11-26,2.551445960998535
2024-11-27,2.531423807144165
2024-11-28,2.537224531173706
2024-11-29,2.537224531173706
2024-11-30,2.5074539184570312
2024-12-01,2.5074539184570312
2024-12-02,2.5074539184570312
2024-12-03,2.486605405807495
